14868,335
3229,95
13079,12981
1314713,3005544
8566,3649
3370170,4646718
752,240496
52783,45772
34186,25914
10186,1873
6006,747
45568,1127
149166,68687
37768,25979
312670,51257
14216,111
47006,43385
77350,11921
3090,3091
261,262
47470,732723
190373,10037
9111,9112
132,2336
44823,2202
43349,43350
8840,1174
3224417,1456141
1314713,4338281
1202347,51257
45568,46669
137285,32651
75280,125981
9320,9319
10648,2304
3673,3672
39234,39235
50500,4625
10801,2334
25292,25293
917,8971
1075,1076
47470,3244131
36517,1469743
26804,26787
258,259
