Madrid,Habsburg_Spain
Lisbon,First_Portuguese_Republic
Lisbon,Kingdom_of_Portugal
Belgrade,Serbia_and_Montenegro
Kuwait_City,Kuwait
Malacca_City,Portuguese_Malacca
Bissau,Portuguese_Guinea
Beirut,Lebanon
Tripoli,Libya
Valletta,Malta
Rabat,Morocco
Malabo,Spanish_Guinea
Belmopan,Belize
Belgrade,Serbia
Cairo,Egypt
London,United_Kingdom
Bern,Switzerland
Astana,Kazakhstan
Ankara,Turkey
Lisbon,Portugal
Macau,Portuguese_Macau
Havana,Captaincy_General_of_Cuba
Lisbon,"United_Kingdom_of_Portugal,_Brazil_and_the_Algarves"
Dakar,Senegal
Lisbon,Estado_Novo_(Portugal)
Rome,Italy
Madrid,Enlightenment_in_Spain
Buenos_Aires,Argentina
Dili,Portuguese_Timor
Algiers,Algeria
Budapest,Hungary
Maputo,Portuguese_Mozambique
Aden,Colony_of_Aden
Dili,East_Timor
Bucharest,Romania
Copenhagen,Denmark
Andorra_la_Vella,Andorra
Bissau,Guinea-Bissau
Bratislava,Slovakia
Perpignan,Kingdom_of_Majorca
Tallinn,Estonia
Maputo,Mozambique
Amsterdam,Netherlands
Luanda,Angola
Berlin,Germany
Lisbon,Portuguese_Empire
