Osamu_Shimomura,Japan
William_Vickrey,Canada
Niels_Kaj_Jerne,Denmark
Frederick_Seitz,United_States
Wolfgang_Pauli,Austria
Bruno_de_Finetti,Italy
Svante_Arrhenius,Sweden
"William_Thomson,_1st_Baron_Kelvin",United_Kingdom
Alexander_Friedmann,Russia
Lars_Onsager,Norway
Jan_Tinbergen,Netherlands
Viktor_Frankl,Austria
Hans_Hahn_(mathematician),Austria
Francesco_Maria_Grimaldi,Italy
Nevil_Maskelyne,United_Kingdom
Vladimir_Arnold,Russia
Henri_Lebesgue,France
Adrien-Marie_Legendre,France
Grigory_Margulis,Russia
Eyvind_Johnson,Sweden
William_Herschel,United_Kingdom
Alonzo_Church,United_States
Tycho_Brahe,Denmark
Haskell_Curry,United_States
Carlo_Rubbia,Italy
