"Washington,_D.C.",United_States
"Tucson,_Arizona",Arizona_Territory
"Harrisburg,_Pennsylvania",Pennsylvania
"Providence,_Rhode_Island",Rhode_Island
Indianapolis,Indiana
"Madison,_Wisconsin",Wisconsin
Oklahoma_City,Oklahoma
"Sacramento,_California",California
"Tallahassee,_Florida",Florida
"Boise,_Idaho",Idaho
Atlanta,Georgia_(U.S._state)
"Phoenix,_Arizona",Arizona_Territory
"Jackson,_Mississippi",Mississippi
"Salem,_Oregon",Oregon
Denver,Colorado
"Trenton,_New_Jersey",New_Jersey
Houston,Republic_of_Texas
"Santa_Fe,_New_Mexico",New_Mexico_Territory
"Phoenix,_Arizona",Arizona
"Montgomery,_Alabama",Alabama
"Dover,_Delaware",Delaware
Honolulu,Hawaii
"Nashville,_Tennessee",Tennessee
Boston,Massachusetts
"Raleigh,_North_Carolina",North_Carolina
"Little_Rock,_Arkansas",Arkansas
"Baton_Rouge,_Louisiana",Louisiana
"Austin,_Texas",Texas
"Columbus,_Ohio",Ohio
"Hartford,_Connecticut",Connecticut
