"Winona,_Minnesota",Hal_Leonard_Corporation
Tim_O'Reilly,O'Reilly_Media
Kevin_J._Anderson,WordFire_Press
Theodore_Gray,Touch_Press
J._Michael_Straczynski,Joe's_Comics
Stephen_Wolfram,Touch_Press
O'Reilly_Media,Make_(magazine)
Michael_Eisen,PLOS
Roger_Dean_(artist),Paper_Tiger_Books
John_Berger,"For_Beginners,_LLC"
Felice_Newman,Cleis_Press
Denis_Kitchen,Kitchen_Sink_Press
Stephen_King,Philtrum_Press
Neal_Adams,Continuity_Comics
Bob_Schreck,Oni_Press
Denys_Cowan,Milestone_Media
Malcolm_Margolin,Heyday_Books
Matt_Groening,Bongo_Comics_Group
Eric_Shanower,Hungry_Tiger_Press
Florence_Howe,The_Feminist_Press
Barry_Gifford,Black_Lizard_(publisher)
Trevor_Joyce,New_Writers_Press
Tao_Lin,Muumuu_House
Billy_Graham,Christianity_Today
Donald_Mitchell_(writer),Faber_Music
L._Timmel_Duchamp,Aqueduct_Press
David_Kyle,Gnome_Press
Gary_Groth,Fantagraphics_Books
Jim_Shooter,Valiant_Comics
Greg_Theakston,Pure_Imagination_(comics)
Ian_Christe,Bazillion_Points
David_G._Hartwell,Timescape_Books
Dan_Jurgens,List_of_DC_Comics_imprints
Tam_O'Shaughnessy,Sally_Ride_Science
Lisa_Appignanesi,"For_Beginners,_LLC"
Kelly_Link,Small_Beer_Press
Bob_Layton,Valiant_Comics
Bill_Morrison_(comics),Bongo_Comics_Group
Phil_Foglio,Palliard_Press
Arnold_Wesker,"For_Beginners,_LLC"
Philip_R._Davies,Sheffield_Academic_Press
Dave_Eggers,McSweeney's
Dick_Smith_(entrepreneur),Australian_Geographic
Benjamin_Boretz,Open_Space_(publications)
Marc_Silvestri,Top_Cow_Productions
Jim_Valentino,Shadowline
Shakti_Gawain,New_World_Library
Louise_Hay,Hay_House
Richard_Grossinger,North_Atlantic_Books
Tom_Dawe,Breakwater_Books
