Steve_Case,AOL
Paul_Allen,Microsoft
David_Packard,Hewlett-Packard
Nolan_Bushnell,"Atari,_Inc."
Scott_McNealy,Sun_Microsystems
Vinod_Khosla,Sun_Microsystems
Larry_Page,Google
Mitch_Kapor,Electronic_Frontier_Foundation
Elon_Musk,Tesla_Motors
Bill_Gates,Microsoft
Sergey_Brin,Google
Melinda_Gates,Bill_&_Melinda_Gates_Foundation
Steve_Jobs,Apple_Inc.
Richard_Branson,Virgin_Group
Bill_Gates,Bill_&_Melinda_Gates_Foundation
Bill_Joy,Sun_Microsystems
Steve_Wozniak,Apple_Inc.
Paul_Allen,Vulcan_Inc.
